JobId,IndustryId
1910633,13
1910669,30
1910634,16
1910589,10
1910664,20
1910666,11
1909202,46
1910657,30
1910653,30
1907570,18
1907589,2
1907599,32
1910654,19
1910648,25
1910631,25
1910641,30
1910643,8
1910557,5
1910636,33
1910597,30
1910578,16
1910505,23
1910630,9
1910626,15
1902437,15
1888453,13
1884562,39
1889156,31
1889321,46
1889481,17
1907267,5
1907379,30
1907270,5
1907279,6
1907284,6
1907285,6
1907289,6
1907291,25
1907302,19
1907319,20
1907321,13
1907326,32
1907382,11
1907218,13
1907156,5
1907181,16
1907210,40
1907242,16
1907248,30
1907251,30
1891081,16
1910623,42
1910563,42
1910551,25
1910569,31
1910604,42
1908010,30
1908011,30
1910536,42
1910526,31
1902933,20
1902886,40
1902934,20
1907566,25
1907481,23
1907571,25
1907491,25
1907532,14
1907563,15
1907520,19
1908016,16
1905434,49
1910586,15
1910543,45
1910476,39
1910552,34
1910531,3
1910541,14
1910535,34
1910534,34
1910524,30
1910529,39
1910492,42
1910530,25
1907933,20
1907934,20
1907475,29
1907461,9
1907456,30
1908004,39
1907962,9
1907984,16
1910488,13
1910521,29
1910475,31
1910421,13
1910506,13
1910504,13
1910507,42
1910485,47
1910503,13
1910500,20
1910499,49
1910371,40
1910490,15
1910480,15
1907907,20
1910466,16
1910396,15
1907728,8
1907705,15
1910459,28
1910442,25
1910440,26
1909380,30
1910433,13
1907368,3
1907420,30
1907411,46
1910431,25
1910425,19
1907888,30
1907406,42
1907393,25
1907399,22
1909086,12
1909524,13
1909576,40
1910420,19
1910372,20
1910357,16
1910383,5
1908086,36
1910360,39
1910343,45
1910354,20
1909416,42
1910328,24
1907810,19
1907811,15
1910331,19
1910302,42
1910294,37
1910336,9
1910334,9
1910329,40
1910303,36
1910221,33
1910295,20
1910320,34
1910301,30
1910278,30
1910313,9
1857651,19
1910189,28
1910289,19
1910306,35
1910287,19
1910304,19
1910224,42
1910290,42
1910040,34
1910026,34
1910288,14
1909296,15
1909437,42
1907273,44
1907322,31
1907217,20
1907249,42
1890124,30
1907774,16
1907739,9
1910284,30
1910201,42
1910227,42
1910276,32
1910166,13
1910212,10
1910273,30
1910264,42
1910239,30
1910263,42
1910187,36
1910164,21
1910260,9
1909169,24
1910259,49
1910253,9
1910251,9
1910250,9
1910245,9
1910233,30
1910244,9
1910219,2
1910234,9
1910231,42
1910228,9
1910110,13
1910190,21
1910218,8
1910158,30
1910223,9
1910114,5
1910222,19
1910169,30
1910196,21
1910106,5
1910209,9
1907208,26
1907235,48
1907179,16
1907220,29
1909287,32
1910184,21
1910174,42
1910116,33
1910167,20
1910173,9
1910105,37
1908054,44
1910183,30
1910168,31
1910163,13
1909450,28
1910159,25
1910052,30
1910127,15
1910130,30
1910077,33
1910123,30
1910124,13
1910096,30
1910118,35
1910097,16
1910112,35
1907661,9
1888497,45
1905193,40
1905199,40
1909260,30
1909257,30
1888737,15
1909978,30
1910049,12
1910054,26
1910095,24
1908874,42
1910057,9
1909913,8
1910015,40
1910004,40
1910047,25
1909930,30
1910023,32
1907604,13
1907593,5
1907478,30
1909193,42
1909213,25
1909990,37
1910013,13
1910009,15
1909932,20
1910005,47
1910006,10
1909991,13
1909744,12
1909985,18
1909422,24
1909916,9
1907286,34
1909975,16
1909914,9
1909876,14
1909880,30
1909937,29
1909934,47
1909827,42
1909877,30
1909925,20
1909922,13
1909119,39
1909099,20
1909078,30
1909144,30
1909116,30
1909849,8
1909738,16
1909823,32
1909908,14
1909907,30
1909897,25
1909890,9
1909875,14
1909863,15
1909851,14
1909810,7
1909869,20
1909822,46
1909866,13
1909836,8
1909804,23
1909764,30
1909366,20
1909012,14
1909041,9
1908997,31
1909079,5
1907442,29
1909819,15
1909815,30
1909802,42
1909755,8
1909726,2
1909739,1
1908228,43
1909750,30
1909733,40
1909743,5
1909481,14
1909569,30
1909736,29
1909735,30
1907425,13
1909720,15
1909717,40
1890097,24
1909696,2
1909692,40
1909691,19
1909690,19
1909689,1
1909681,13
1909678,13
1909671,25
1909650,15
1892147,2
1909628,20
1909626,20
1909601,30
1909598,30
1909597,8
1909593,30
1909591,8
1909161,1
1909528,1
1909561,12
1909537,42
1909575,11
1909556,19
1909560,47
1909566,9
1909511,38
1909490,9
1909519,14
1909567,15
1909521,30
1909478,13
1909563,30
1909508,12
1909522,20
1909520,44
1909261,14
1909515,13
1909509,9
1909552,20
1909476,5
1909421,47
1909486,15
1909497,15
1909541,30
1909487,15
1909488,15
1909468,5
1909539,19
1909491,15
1909499,5
1909444,15
1909492,29
1909368,2
1909455,18
1909480,29
1909525,46
1909281,33
1909350,12
1909470,29
1909418,25
1909389,30
1909514,13
1909512,13
1909507,13
1909469,5
1909443,46
1909434,47
1909333,31
1909494,15
1909458,46
1909395,30
1909464,25
1909473,7
1909441,1
1909465,5
1909460,16
1909341,19
1909379,25
1909457,15
1909447,27
1909375,25
1909442,34
1909433,2
1909411,7
1909424,31
1909425,43
1909394,9
1909382,25
1909054,8
1909307,13
1909313,13
1909347,37
1909310,13
1909407,25
1909406,25
1909401,42
1909378,12
1909374,2
1909305,21
1909304,19
1909269,44
1909351,42
1909364,30
1909130,30
1908113,40
1908116,40
1909331,14
1909340,25
1908365,2
1909279,16
1909283,33
1909334,19
1909325,25
1909323,30
1909308,34
1909317,46
1909319,25
1909311,5
1909243,31
1909268,25
1909236,30
1909267,9
1909231,30
1909190,30
1909288,16
1909289,30
1909112,2
1909253,42
1909280,16
1909272,21
1909216,42
1909223,32
1909270,16
1909262,30
1909102,19
1909233,20
1909095,19
1909077,25
1909067,25
1909062,25
1909237,20
1909210,9
1909234,30
1909232,31
1909192,7
1909212,16
1909117,46
1909215,42
1909206,42
1909176,31
1909204,23
1909217,49
1909200,39
1909158,9
1909191,30
1909183,30
1909177,30
1909181,24
1909136,28
1909175,46
1909135,13
1909167,24
1909166,13
1908644,30
1908707,30
1909139,20
1909143,31
1909133,40
1909128,40
1909129,30
1909124,40
1909123,40
1909076,20
1909031,8
1909111,16
1909107,32
1909052,47
1909097,42
1909014,24
1909051,40
1909001,40
1909064,13
1909063,42
1908920,48
1909004,10
1909029,24
1909049,13
1908991,20
1909035,13
1909003,46
1908999,29
1908980,1
1908979,8
1908925,30
1908775,13
1908947,31
1908957,30
1908951,19
1908950,9
1908949,30
1908872,5
1908948,19
1908945,20
1908943,19
1908942,32
1908902,30
1908840,29
1908936,42
1908797,1
1908866,23
1908888,25
1908919,42
1908894,42
1908918,2
1908916,8
1908915,12
1908914,13
1908904,13
1908907,33
1908859,42
1908782,25
1908887,44
1908871,25
1908783,25
1908845,30
1908880,5
1908878,32
1908772,46
1908865,13
1908831,2
1908834,13
1908759,42
1908785,31
1908773,30
1908739,13
1908724,13
1908761,13
1908753,35
1908755,13
1908383,8
1908750,25
1908730,16
1908728,13
1908686,42
1908731,25
1908735,8
1908620,2
1908697,19
1908451,29
1908711,28
1908453,29
1908677,29
1908696,12
1908700,9
1908687,20
1908695,12
1908691,13
1908591,30
1908670,1
1908615,16
1908510,2
1908665,1
1908660,24
1908658,18
1908649,30
1908612,42
1908634,35
1908631,16
1908608,24
1908627,40
1908621,8
1908601,30
1908603,42
1908600,9
1908576,29
1908597,30
1908594,19
1908382,8
1908556,34
1908547,30
1908384,12
1908592,25
1908583,42
1908535,38
1908578,13
1908527,9
1908560,15
1908548,19
1908541,19
1902013,8
1908487,38
1908555,16
1908551,16
1908478,34
1908545,5
1908519,9
1908529,13
1908524,1
1908523,37
1908518,30
1908520,37
1908507,17
1908504,30
1908498,20
1908475,25
1908509,13
1908511,30
1908506,40
1908500,2
1908499,19
1908464,3
1908496,46
1908481,16
1908476,18
1908444,8
1908484,18
1908440,13
1908477,15
1908474,13
1908473,13
1908471,23
1908460,42
1908100,41
1899789,9
1908397,2
1908349,15
1890464,43
1908391,30
1908361,31
1907999,19
1908293,25
1908336,39
1908380,40
1908373,15
1908367,1
1891963,8
1908273,11
1908329,40
1908315,30
1908257,29
1908305,16
1908265,30
1908264,49
1908215,29
1908229,33
1908269,25
1908051,25
1908255,20
1900322,20
1908218,13
1908179,20
1908118,34
1907779,41
1908104,13
1908172,30
1908150,23
1908080,20
1908072,20
1908130,13
1908112,40
1907957,30
1908123,2
1908015,13
1908084,30
1908021,13
1908029,13
1908024,13
1875160,5
1908030,1
1908039,5
1908079,46
1908076,47
1908070,24
1908058,25
1908057,25
1908045,1
1907975,43
1907980,43
1907994,1
1908038,46
1907978,35
1907893,26
1908002,13
1907949,8
1907950,16
1907967,24
1907960,31
1907951,16
1907883,2
1907896,49
1907806,1
1907820,46
1907819,46
1907826,46
1907828,46
1907818,25
1907807,5
1907597,12
1892038,12
1896427,14
1907660,37
1907737,15
1907727,40
1907624,12
1907623,11
1907608,17
1907573,40
1907554,13
1907538,9
1907535,13
1907496,33
1907275,31
1907451,15
1907449,20
1907440,19
1907397,47
1907387,37
1907347,24
1907343,24
1907348,20
1907346,40
1907034,48
1907311,5
1907290,24
1907258,32
1907254,19
1907211,40
1900312,32
1901700,42
1908387,34
1908395,34
1908319,2
1908396,13
1908399,13
1910645,26
1911519,34
1911510,26
1911512,30
1911447,29
1911506,30
1911503,37
1911477,15
1911501,36
1911493,1
1893127,3
1911492,9
1911258,31
1911238,15
1911259,31
1911489,34
1911488,30
1908333,40
1909358,46
1907995,15
1908043,24
1908232,13
1908295,42
1908302,19
1908313,30
1908262,20
1908242,13
1908260,20
1911451,23
1911484,30
1911476,12
1911481,16
1911478,25
1911475,16
1911402,40
1911392,40
1911468,16
1911459,13
1911467,3
1911462,47
1911461,21
1911460,21
1911435,42
1911450,19
1911454,5
1911449,29
1911424,14
1911446,23
1911433,13
1911441,40
1911432,20
1911394,46
1911436,49
1911429,29
1911431,3
1911430,3
1911428,21
1911287,20
1911426,4
1911425,28
1911422,3
1911421,25
1911417,25
1911411,25
1908256,13
1908280,1
1908223,13
1908124,19
1911409,8
1911407,3
1911365,13
1911406,23
1911329,3
1911368,9
1911400,46
1911357,18
1911396,23
1911395,34
1911393,23
1911390,19
1911271,5
1911350,45
1911380,25
1911381,44
1911379,19
1911349,5
1911371,30
1911367,1
1911366,15
1911358,1
1911335,46
1910510,16
1911337,13
1899723,21
1908042,13
1908152,20
1908239,30
1911347,19
1911339,28
1911336,15
1911159,16
1911237,9
1911332,30
1911292,29
1911275,42
1810193,23
1911320,2
1911318,2
1911316,30
1911315,30
1911313,30
1911312,30
1911311,3
1911309,16
1911274,42
1911300,42
1911302,5
1911193,32
1911293,44
1911268,30
1911291,24
1911285,28
1911286,7
1911284,21
1911280,11
1911278,32
1911277,30
1907974,29
1908156,12
1911207,47
1911260,23
1911273,30
1911272,40
1909504,8
1911218,13
1911256,31
1911243,5
1911249,40
1911255,15
1911248,34
1911241,40
1911251,26
1911247,20
1911210,21
1911239,40
1911221,14
1911232,25
1911130,32
1911228,31
1911070,30
1911220,30
1911188,2
1911217,15
1911214,15
1911213,25
1907964,25
1908014,42
1907963,25
1908044,35
1908047,35
1908094,25
1911182,13
1911195,13
1911191,25
1911126,13
1911186,36
1911183,21
1907901,30
1907902,8
1907910,11
1907845,25
1907876,16
1907824,13
1907857,30
1907840,30
1907842,16
1907851,13
1907603,13
1907611,14
1907551,46
1907821,13
1907864,33
1907898,15
1907944,19
1907943,49
1907776,19
1907777,19
1907780,25
1907782,19
1907786,19
1907767,9
1907773,19
1907778,19
1907787,1
1907734,46
1907738,40
1907760,9
1907802,23
1907769,19
1907674,13
1907678,30
1907685,13
1907690,42
1907770,19
1907697,31
1907710,13
1907724,13
1907764,9
1907715,13
1907743,19
1907748,15
1907750,30
1907752,37
1905082,1
1911116,32
1911177,31
1911172,30
1911169,42
1911119,19
1911086,30
1911077,30
1911135,14
1911022,40
1911150,42
1911152,40
1910995,16
1910994,16
1911125,42
1911151,47
1911141,15
1893135,46
1911143,10
1911134,30
1911133,40
1911129,30
1910798,31
1907990,5
1908033,37
1908036,13
1908530,44
1911127,25
1910998,9
1911124,25
1910999,9
1911123,32
1911117,29
1911120,31
1911115,30
1911113,3
1911053,15
1911111,42
1911112,31
1911110,21
1911039,13
1911046,1
1911105,30
1888312,13
1911100,29
1911097,39
1911032,16
1911088,1
1911041,18
1911083,40
1911078,40
1911073,18
1911012,5
1907961,30
1892099,37
1907919,36
1911056,13
1911068,13
1911066,18
1911048,28
1911059,4
1911057,34
1911051,9
1911055,30
1911047,20
1911042,20
1911040,46
1911034,13
1911033,25
1911027,19
1911024,13
1911023,12
1910990,30
1911010,14
1911013,5
1911015,30
1911017,46
1890813,25
1911004,20
1911007,47
1911002,31
1910996,46
1871389,20
1910987,13
1910986,30
1910983,20
1910980,20
1910979,20
1910977,21
1910975,2
1910972,30
1910971,20
1910968,30
1910965,20
1910961,37
1910964,30
1910962,6
1910960,42
1910958,12
1910957,13
1910955,5
1910954,13
1910953,5
1910952,30
1910951,29
1910946,35
1910918,32
1910916,32
1910948,2
1910819,20
1910949,16
1910943,14
1910947,32
1910908,5
1910909,5
1910939,9
1910941,13
1910937,23
1910902,29
1910907,47
1910935,29
1910932,2
1910926,30
1910925,29
1910933,15
1910921,1
1910868,40
1910931,30
1910930,25
1910927,30
1910923,46
1910790,25
1910919,42
1907814,13
1908309,40
1910915,42
1910903,16
1910911,46
1910910,25
1910867,32
1909184,1
1910906,49
1910904,15
1910883,29
1910854,14
1910901,42
1910863,14
1910873,22
1910871,5
1910889,29
1910879,3
1910831,37
1910767,20
1910853,42
1910768,42
1910764,20
1910758,21
1910870,30
1893479,20
1910705,29
1910858,15
1910830,40
1910803,40
1910855,29
1910821,31
1910829,30
1910847,5
1910851,17
1907835,25
1908213,20
1907754,34
1907801,42
1907736,29
1907784,30
1910849,42
1910848,30
1910800,36
1910843,27
1910839,15
1910840,1
1910826,25
1910808,14
1910812,28
1910811,28
1877224,42
1910780,42
1910802,30
1910797,9
1910788,19
1910743,1
1907627,35
1907628,30
1907625,35
1908404,20
1910438,1
1910775,7
1910761,15
1910763,13
1910759,8
1910757,30
1910680,23
1910754,46
1910751,47
1910727,32
1910745,42
1910736,20
1910737,9
1910726,20
1910615,1
1910733,42
1910694,14
1910603,35
1910729,42
1910728,20
1910678,29
1910587,42
1910725,42
1910724,23
1910719,23
1910721,24
1910718,47
1910717,1
1910711,23
1909162,3
1910708,17
1910423,48
1910704,37
1910681,9
1910698,20
1910692,13
1910673,13
1910691,20
1910690,42
1910686,13
1910618,29
1910172,14
1910639,31
1910621,31
1910637,30
1910579,13
1910635,31
1910588,13
1910646,1
1910305,46
1910582,16
1910596,34
1910612,42
1906994,37
1910573,30
1910538,31
1885777,13
1910663,30
1910660,12
1910656,25
1907630,13
1908110,40
1910652,20
1910640,13
1910651,25
1910650,25
1910649,13
1910647,8
1910632,30
1910544,12
1910638,8
1910561,14
1910564,23
1910629,29
1902287,13
1907358,42
1907372,40
1907228,35
1907240,9
1907244,31
1907250,37
1907259,13
1907266,13
1907260,13
1907263,46
1907389,16
1907268,46
1907385,25
1902280,13
1887938,23
1907271,42
1907386,16
1907404,43
1907277,13
1907278,13
1907281,16
1907287,13
1907297,29
1907307,46
1907308,40
1907309,40
1907324,40
1907327,42
1907337,29
1907364,21
1902334,30
1902286,42
1902295,8
1902300,37
1902274,13
1902285,42
1902362,13
1902414,13
1892646,30
1906663,2
1906168,5
1906863,14
1910624,31
1910620,19
1910553,49
1910608,16
1910602,2
1910565,29
1910595,20
1910562,30
1910296,13
1910540,25
1910567,14
1907530,35
1907457,16
1910585,14
1910584,14
1910581,20
1910501,30
1910574,14
1910577,32
1910572,29
1910576,13
1910575,1
1910556,14
1907878,15
1910555,30
1910230,15
1910481,30
1910546,2
1910545,5
1910537,46
1909258,25
1910512,37
1910533,30
1907325,29
1910366,8
1910520,30
1910491,37
1910515,29
1910513,18
1910514,42
1910511,42
1910509,20
1910508,42
1909939,42
1910493,20
1910497,30
1909185,23
1910489,30
1910471,15
1909788,23
1910494,42
1910467,30
1910478,37
1910474,15
1910484,35
1910486,20
1910483,15
1905411,30
1893417,15
1910482,20
1894856,25
1907447,30
1910472,14
1910468,21
1910463,13
1910465,9
1910464,2
1907434,42
1910455,2
1910448,20
1910447,34
1910437,16
1910436,1
1908682,1
1910432,25
1910430,42
1910427,18
1910424,19
1907394,24
1907356,42
1907373,13
1910419,30
1910412,28
1910417,13
1910415,31
1910414,33
1910411,19
1910410,16
1910409,30
1910406,12
1910402,12
1910397,8
1910395,42
1910386,25
1910389,31
1910377,1
1910385,23
1910370,16
1910382,34
1910381,13
1910379,30
1909399,20
1910378,32
1910361,42
1910362,29
1910369,15
1910367,13
1910364,19
1910365,13
1910363,25
1910355,20
1910358,19
1907350,13
1909373,30
1906484,32
1910286,30
1910285,30
1910348,11
1910279,15
1909979,42
1910342,40
1910339,46
1910337,30
1910291,30
1910333,46
1910330,31
1910327,29
1910326,31
1910280,3
1910324,16
1910322,44
1910323,7
1894405,16
1878292,30
1910318,15
1910319,21
1910314,25
1910297,39
1910298,42
1910308,32
1910180,34
1910236,5
1910300,25
1910282,15
1910293,39
1910229,32
1907292,30
1907264,36
1907243,13
1907253,13
1910220,31
1910252,25
1910277,15
1910255,2
1909929,27
1909905,1
1910243,1
1910262,29
1910249,40
1910247,29
1910254,47
1910248,46
1910246,1
1910241,13
1910242,26
1910238,20
1910240,26
1910237,19
1910200,12
1909796,31
1910205,30
1910226,32
1910177,16
1910165,29
1910155,11
1910208,8
1910207,19
1910206,34
1910156,32
1910202,20
1902330,30
1909420,13
1910204,18
1910176,31
1910157,20
1910122,46
1910194,19
1910195,34
1910193,38
1910192,6
1910102,25
1910185,20
1910186,19
1894164,15
1910179,25
1910181,3
1909477,13
1910162,15
1910160,19
1910128,40
1910129,19
1910101,15
1910121,20
1910120,23
1910111,19
1902243,37
1907665,32
1910108,34
1910107,2
1910109,3
1910104,32
1910060,1
1910103,30
1910100,6
1910093,15
1910092,30
1910091,2
1910089,34
1910003,34
1910070,15
1910065,15
1910064,31
1910063,1
1910062,15
1910058,13
1910059,13
1910038,19
1910056,16
1910055,15
1909936,29
1910053,15
1910051,30
1910050,30
1910046,13
1860498,1
1910045,34
1910044,34
1894841,42
1910043,13
1910042,13
1909673,16
1910041,30
1910039,42
1909981,20
1893520,13
1910036,36
1910034,13
1910032,25
1910033,40
1910031,49
1910025,42
1910022,32
1909195,12
1909995,42
1910012,30
1910021,31
1910019,31
1910020,31
1910018,20
1910010,20
1910016,15
1910008,8
1910007,29
1909534,23
1910001,22
1909997,25
1909993,36
1909994,20
1909996,42
1909992,13
1909989,15
1909986,20
1909904,20
1909984,20
1909980,25
1909982,2
1893533,34
1909894,30
1909976,32
1909864,40
1909974,34
1909893,20
1909843,31
1909933,25
1894694,24
1909872,13
1909928,20
1909887,30
1909857,15
1894649,2
1909923,16
1909839,40
1909921,13
1909859,46
1909886,14
1909910,13
1909906,24
1909803,25
1909901,40
1909900,40
1909808,42
1909756,5
1909882,14
1909888,20
1909896,20
1893963,20
1909895,40
1909881,38
1909879,20
1909852,15
1909873,1
1909812,5
1909801,37
1909870,20
1909868,13
1909867,15
1909758,25
1909860,30
1909862,42
1909858,23
1909856,10
1909855,42
1909854,34
1909759,15
1909763,40
1909833,12
1909805,13
1909727,15
1909728,15
1909729,15
1909830,10
1909730,15
1909806,13
1909741,31
1909661,30
1909818,20
1909752,34
1909814,29
1909809,26
1909807,40
1909800,3
1909799,2
1909786,45
1909760,30
1909762,46
1909757,13
1893632,2
1909753,13
1909746,30
1909751,24
1909747,27
1893760,46
1909740,16
1909742,1
1909731,31
1909737,1
1909734,37
1909721,42
1909724,13
1909719,49
1909715,37
1909705,5
1802911,42
1909698,40
1909695,12
1909686,20
1909679,1
1909676,31
1909669,13
1909670,42
1909666,2
1909663,29
1765640,10
1909656,31
1900917,20
1901321,29
1901323,16
1901364,30
1901289,49
1901312,13
1901531,30
1901546,43
1901565,2
1901491,23
1901561,15
1901773,31
1901777,16
1901780,13
1901783,13
1901785,28
1901570,42
1901557,39
1901577,36
1901547,31
1901460,18
1901775,34
1901805,40
1901779,30
1901784,2
1901489,23
1901520,30
1901564,43
1909658,30
1909655,2
1909653,33
1909652,47
1909651,18
1909647,23
1909642,30
1909640,30
1909461,21
1907110,1
1909636,14
1908994,14
1909634,30
1909631,44
1909629,19
1909627,34
1909624,34
1909623,42
1909622,20
1909621,20
1909619,8
1909599,14
1909620,1
1909617,20
1909618,20
1909616,17
1909615,1
1909614,39
1909612,35
1909609,30
1909607,42
1909602,19
1909600,30
1909596,25
1909595,49
1909594,25
1892132,2
1909584,30
1909590,11
1909585,1
1909583,13
1909568,15
1909565,13
1909573,13
1909558,20
1909571,13
1909564,30
1909570,13
1909462,32
1909446,32
1909546,40
1909417,23
1909559,1
1909554,42
1909408,42
1909410,29
1909526,42
1909553,15
1909327,26
1909550,10
1909549,10
1909548,31
1909513,23
1909545,19
1909544,15
1909542,13
1909336,26
1909493,25
1909286,16
1909538,25
1909506,30
1909381,14
1909527,20
1909536,42
1900072,20
1909398,30
1909533,14
1909523,46
1909405,30
1909438,34
1909517,9
1909403,5
1909391,5
1909510,34
1909459,19
1909436,13
1909505,30
1909500,30
1909498,34
1909482,35
1909485,40
1909312,16
1909484,47
1909318,16
1909314,42
1909456,13
1909475,16
1909471,29
1909467,25
1909466,32
1909402,12
1909435,25
1909432,42
1907799,25
1909430,21
1909429,26
1909428,26
1909426,32
1909414,21
1909419,43
1909413,30
1909397,18
1909409,46
1909404,37
1909400,37
1909396,37
1909365,2
1909392,13
1909386,13
1909377,13
1909339,46
1909370,43
1909367,30
1909356,34
1909369,36
1909362,13
1909361,30
1909357,13
1909188,15
1909355,13
1909354,8
1909349,13
1909348,13
1909342,2
1909226,10
1909338,44
1909337,44
1909293,39
1909328,40
1909326,19
1909324,40
1909316,5
1909301,30
1909300,30
1909298,30
1909297,30
1909295,30
1909294,30
1909302,30
1905002,12
1909306,24
1909303,24
1881144,46
1909273,30
1899552,46
1909292,30
1909290,3
1909284,30
1909005,42
1909277,24
1909159,15
1909256,15
1909271,34
1909276,7
1909266,13
1909264,1
1909263,40
1909205,40
1909211,30
1909197,31
1909259,13
1909254,31
1909248,46
1909252,31
1909250,31
1909246,31
1909220,12
1909235,31
1904875,46
1909229,46
1909228,46
1909227,42
1909224,21
1909059,13
1909151,13
1909219,42
1909218,30
1909214,5
1909196,20
1909194,42
1909209,20
1909093,13
1909208,23
1909207,43
1909201,34
1909154,46
1909187,30
1909198,11
1892422,47
1909189,44
1899860,29
1900603,19
1900645,7
1900957,37
1901211,44
1900883,29
1900956,9
1909186,15
1909182,15
1909145,30
1909180,34
1909179,1
1908795,15
1909178,40
1909174,9
1909165,30
1909160,15
1909141,40
1909053,20
1909157,24
1909092,5
1909149,30
1909148,30
1909147,10
1909146,7
1909140,47
1909138,25
1909142,25
1909137,15
1909115,13
1909132,23
1909134,16
1909127,15
1909122,30
1909120,30
1909118,30
1909114,46
1909089,13
1909108,30
1909106,13
1909100,42
1909098,15
1909094,30
1909074,20
1908281,25
1909060,5
1909009,40
1909056,43
1909055,42
1909045,8
1909050,29
1907145,46
1898978,46
1909039,42
1909037,40
1909033,29
1909028,2
1909007,10
1909030,29
1909027,30
1908514,31
1909013,30
1909002,42
1890906,37
1909011,9
1909008,30
1908897,38
1908998,35
1908992,2
1908990,44
1908989,37
1906862,14
1908988,37
1908984,14
1908983,21
1908981,23
1908977,23
1908976,47
1908975,47
1908970,19
1908971,27
1908969,27
1908968,27
1908964,30
1908962,23
1908961,14
1908905,15
1908900,15
1908959,32
1908953,21
1908954,30
1908946,32
1908944,20
1908911,1
1908939,25
1908910,30
1908913,30
1908879,5
1908929,15
1908909,40
1908917,49
1908889,30
1908886,25
1908833,32
1906181,3
1908836,42
1908908,30
1908745,40
1908903,2
1908869,46
1908895,30
1908893,30
1908892,14
1908857,34
1908877,15
1891015,43
1908779,15
1891043,19
1908881,24
1908572,13
1908844,19
1908864,2
1908737,15
1908334,32
1908862,30
1908856,30
1908786,33
1908861,25
1908858,42
1908679,1
1908758,30
1908835,42
1908839,42
1908848,24
1908851,16
1908849,42
1908843,14
1908829,42
1908432,20
1908445,47
1908832,37
1908830,8
1908781,40
1908784,2
1908512,13
1908787,29
1908756,16
1908780,20
1908769,46
1908328,23
1908778,42
1908771,28
1908767,29
1908766,9
1908716,6
1908764,19
1908763,42
1908762,19
1908754,1
1908140,37
1908751,23
1908747,30
1908749,29
1908742,25
1908743,29
1908719,30
1908713,30
1908733,13
1908726,42
1908729,30
1908727,20
1908680,1
1908717,29
1908668,30
1908534,46
1908606,47
1908671,28
1908702,20
1908701,34
1908693,29
1908694,25
1908690,34
1908689,30
1908685,25
1908666,30
1908641,29
1908681,15
1908678,20
1908676,20
1908673,34
1908669,47
1908485,14
1908607,29
1908659,1
1908650,30
1908646,42
1908647,1
1908643,30
1908619,25
1908610,46
1908616,42
1908521,14
1908633,16
1908632,16
1908533,47
1908609,29
1908489,13
1908390,29
1908604,9
1908568,18
1908595,31
1908602,9
1908585,1
1908593,25
1908589,20
1908587,30
1908584,25
1823121,37
1900244,34
1900385,32
1900277,29
1900280,34
1900292,5
1900320,32
1900352,16
1900262,30
1900326,15
1900391,15
1900392,19
1900263,48
1900267,22
1900296,13
1900140,46
1900265,25
1900426,46
1900543,42
1900114,19
1900075,5
1900546,29
1900550,16
1908582,35
1908575,35
1908579,19
1891451,31
1908571,15
1908570,40
1908565,16
1890277,5
1908525,40
1908559,15
1908558,16
1908469,46
1908557,24
1891888,20
1908550,25
1908539,20
1892158,20
1908544,9
1908526,13
1908546,10
1908543,29
1908540,43
1908542,15
1908537,19
1908528,14
1908532,8
1908531,15
1908505,46
1892485,40
1892072,40
1908517,42
1908516,12
1908508,36
1908467,13
1908515,20
1908414,30
1908480,14
1908513,13
1908448,14
1908501,20
1908494,7
1908495,2
1908492,9
1908493,30
1908457,13
1908472,20
1908468,15
1908434,42
1908465,42
1908463,16
1908461,40
1908446,7
1908454,1
1908455,18
1908452,30
1908450,19
1908331,14
1908417,40
1908441,42
1908438,21
1908437,9
1907940,14
1908207,29
1908428,20
1906796,1
1907160,25
1908419,49
1908418,15
1908416,32
1908413,20
1908412,14
1908409,19
1908408,34
1908410,16
1908407,30
1908406,34
1908393,22
1908401,30
1908400,42
1908379,29
1908360,24
1908368,24
1908398,31
1908386,20
1908266,2
1908357,5
1908394,29
1908353,5
1908392,13
1908324,17
1908311,31
1907997,31
1908363,1
1908378,1
1908374,16
1908372,24
1908366,30
1908358,8
1908354,20
1908347,30
1908278,1
1908346,13
1908345,11
1908340,15
1908298,16
1908316,16
1908312,47
1908306,5
1908274,37
1908310,32
1908307,32
1908304,34
1908282,30
1908183,28
1908300,25
1908283,30
1908291,15
1908231,30
1908288,2
1908284,30
1908275,30
1908270,19
1908261,23
1908259,23
1907972,19
1908252,30
1908251,31
1908250,19
1908248,30
1908244,6
1908240,12
1908241,40
1908201,17
1908237,40
1908236,30
1908234,40
1908182,42
1908216,15
1908204,46
1908107,15
1908208,23
1908222,13
1908126,9
1908206,34
1908205,19
1908193,40
1908202,13
1908203,31
1908188,29
1908168,16
1908199,25
1908148,16
1908196,19
1908194,49
1908180,46
1908178,42
1908175,40
1908176,40
1908117,31
1908166,40
1908171,34
1908170,46
1908163,19
1908165,20
1908159,30
1908078,45
1908141,34
1908147,20
1908143,20
1908144,20
1908142,20
1908138,30
1908134,20
1908131,30
1908121,2
1908037,20
1908120,19
1908095,42
1908074,37
1908109,2
1908025,42
1908103,14
1908022,30
1888474,11
1908048,33
1908050,30
1908096,29
1908098,46
1908049,30
1908099,30
1908097,30
1908092,34
1908085,42
1908081,30
1908073,46
1908077,16
1908066,36
1908062,27
1908056,11
1891286,23
1908034,25
1908040,19
1907985,20
