CompanyId,CompanyName,CompanyLogo,Address
297978,"Arcelik Hitachi Home Appliances Sales Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/a3/11281136.png,"21st Floor, Bitexco Financial Tower, 2 Hai Trieu Street, Ben Nghe Ward, District 1, Ho Chi Minh City"
253517,Công Ty Cổ Phần Thực Phẩm & Đồ Uống SW,https://images.vietnamworks.com/pictureofcompany/bb/10876273.png,"16 Trần Doãn Khanh, phường Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam"
236193,Công Ty TNHH Paris Miki Việt Nam,https://images.vietnamworks.com/pictureofcompany/26/10263461.png,"Tầng 7, số 32 phố Phó Đức Chính, phường Trúc Bạch, quận Ba Đình, Hà Nội"
356787,Công Ty TNHH Always Care,https://images.vietnamworks.com/pictureofcompany/f9/11102570.png,"100/86 Đường Số 3, Phường 9, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam"
216711,Công Ty Cổ Phần Thanh Toán Quốc Gia Việt Nam,https://images.vietnamworks.com/pictureofcompany/9a/11127275.png,"Tầng 2, Tầng 17 và tầng 18, tòa nhà Pacific Place, số 83B phố Lý Thường Kiệt, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Thành phố Hà Nội"
347077,Dr. Reddy's,https://images.vietnamworks.com/pictureofcompany/17/11130139.png,Floor No.17 _ The Hallmark Building 15 Tran Bach Dang Street - Thu Thiem Ward - Thu Duc District - HCMC
344709,Hanwha Aero Engines Company Limited,https://images.vietnamworks.com/pictureofcompany/10/11070964.png,"Lot CN1-02B-4-8, High-tech industrial zone I, Hoa Lac hi-tech park, Ha Bang commune, Thach That district, Hanoi city, Vietnam"
52008,Osprey Vietnam,https://images.vietnamworks.com/pictureofcompany/15/11125398.png,"No 10, Street 30, Quarter 2, An Khanh Ward, District 2, Ho Chi Minh City"
254842,Công Ty Cho Thuê Tài Chính TNHH BIDV - Sumi Trust,https://images.vietnamworks.com/pictureofcompany/cc/11134579.png,"Tầng 23, Toà nhà ROX Tower - 54A Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
135276,Chi Nhánh Công Ty Cổ Phần Công Nghệ Thông Tin Truyền Thông Thiên Hy Long Việt Nam,https://images.vietnamworks.com/pictureofcompany/d6/11125308.png,"Tầng 30, tòa nhà Lotte, số 54 phố Liễu Giai, Phường Cống Vị, Quận Ba Đình, Hà Nội"
401163,CÔNG TY TNHH LAFRANCE VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/d4/11368169.png,"Nhà xưởng 3A – 21, 3A – 22, Nhà xưởng xây sẵn cho thuê Lô 3A (19-20-21-22), Đường số 10, Khu công nghiệp Long Hậu 3 (Giai đoạn 1), Ấp 3, Xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam"
234569,"Blue Ocean Trading & Logistics CO., LTD",https://images.vietnamworks.com/pictureofcompany/e7/10262124.png,"Số 17 Victoria Village. Phường Thạnh Mỹ Lợi, Thủ Đức, Hồ Chí Minh"
346642,Công ty cổ phần thiết bị và giải pháp cơ khí Automech,https://images.vietnamworks.com/pictureofcompany/6f/11139464.png,"Số 285 Phúc Lợi, Phúc Lợi, Long Biên, Hà Nội"
220111,MB Ageas Life Insurance Company Limited,https://images.vietnamworks.com/pictureofcompany/12/11127446.png,"15th Floor, MB Building - 21 Cat Linh Street, Dong Da District, Hanoi"
174235,Công Ty Cổ Phần Prime Group,https://images.vietnamworks.com/pictureofcompany/f7/10908012.png,"Khu Công Nghiệp Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc, Việt Nam"
390976,CÔNG TY TNHH TRUYỀN THÔNG HALOTIMES,https://images.vietnamworks.com/pictureofcompany/28/11300912.png,
295625,Công Ty Cổ Phần Vận Tải Biển Container Thái Bình Dương,https://images.vietnamworks.com/pictureofcompany/20/11129339.png,"Tầng 15 tòa nhà Hòa Bình, số 106 Hoàng Quốc Việt, TP Hà Nội"
295432,Công Ty CP Công Nghệ Lavitec,https://images.vietnamworks.com/pictureofcompany/e5/11231353.png,"VPHN: BT15 N06A KĐT Dịch Vọng, Cầu Giấy, Hà Nội. VPHCM: 25 -27 Nguyễn Thị Nhung, KDC Vạn Phúc 1, phường Hiệp Bình Phước, quận Thủ Đức, HCMC"
82512,"Sungwoo VINA CO., LTD",https://images.vietnamworks.com/pictureofcompany/df/11299084.png,KCN Thuận Thành 3 - Thanh Khương - Thuận Thành - Bắc Ninh
230122,Ngân Hàng TNHH MTV Woori Việt Nam,https://images.vietnamworks.com/pictureofcompany/05/11127516.png,"Head Office – 34F Keangnam Hanoi Landmark 72, Pham Hung Street, Nam Tu Liem, Ha Noi"
291398,Công Ty Cổ Phần Cơ Điện Trần Phú,https://images.vietnamworks.com/pictureofcompany/66/10656775.png,"Số 41 Phương Liệt, Thanh Xuân, Hà Nội"
289134,Công Ty TNHH Crevo Việt Nam,https://images.vietnamworks.com/pictureofcompany/60/10629347.png,"Đường 206, KCN phố Nối A, xã Trưng Trắc, Huyện Văn Lâm, Tỉnh Hưng Yên"
319,Apollo Education And Training Organization,https://images.vietnamworks.com/pictureofcompany/48/11125348.png,"58 Pham Ngoc Thach, District 3, HCMC"
287818,"Công Ty Cổ Phần Thương Mại, Sản Xuất Và Xuất Nhập Khẩu Hưng Thịnh",https://images.vietnamworks.com/pictureofcompany/21/10614163.png,"Số 40 Sau Hàng, Khu đất dịch vụ Cụm công nghiệp Lai Xá, Kim Chung, Hoài Đức, Hà Nội"
139005,Ngân Hàng TNHH MTV Việt Nam Hiện Đại (MBV),,"Tầng 6, Tòa nhà Daeha, số 360 Kim Mã, Ngọc Khánh, Ba Đình, Hà Nội"
116137,FE CREDIT,https://images.vietnamworks.com/pictureofcompany/9c/11125788.png,"3B Floor, REE TOWER, 09 Doan Van Bo Street, Ward 13, Dist 4, HCMC"
338301,Công ty TNHH thiết bị viễn thông ANSV,https://images.vietnamworks.com/pictureofcompany/f5/11004337.png,"124 Hoàng Quốc Việt, Cầu Giấy, Hà Nội"
277891,VNC - Công Ty Cổ Phần Tổ Chức Hội Nghị Việt Nam,https://images.vietnamworks.com/pictureofcompany/04/10519410.png,"VP1, Tầng 15, Tòa nhà C1 Thành Công, đường Thành Công, P. Thành Công, Hà Nội. (VPĐD tại HCM: Tầng M, Lô C, Tòa nhà Vạn Đô, số 348 Bến Vân Đồn, P.1, Q.4, HCM)"
929,Hitachi Energy Vietnam,https://images.vietnamworks.com/pictureofcompany/f7/11372934.png,"Km 9 National Road 1A Hoang Liet Ward, Hoang Mai District"
91082,Minebea AccessSolutions Vietnam Ltd.,https://images.vietnamworks.com/pictureofcompany/94/11171933.png,"KCN Dong van II, Duy Tien, Ha Nam"
274204,Công Ty TNHH Quốc Tế Interco,https://images.vietnamworks.com/pictureofcompany/08/11364699.png,"Nhà số 20, ngõ 421, Hoàng Quốc Việt, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội"
402461,CÔNG TY TNHH JP TECH VIỆT NAM,,"Số 274 Lạc Trung, Phường Vĩnh Tuy, Quận Hai Bà Chưng, Thành phố Hà Nội"
352152,Công Ty Cổ Phần Tập Đoàn Tingtong,https://images.vietnamworks.com/pictureofcompany/9c/11117955.png,"Số 5, ngõ 59, Lê Đức Thọ, Nam Từ Liêm - Hà Nội"
145670,Công Ty Cổ Phần Đầu Tư Và Công Nghệ HVC,https://images.vietnamworks.com/pictureofcompany/ca/10481266.png,"Tầng 8, toà tháp C - Hồ Gươm Plaza, số 110 Trần Phú, Quận Hà Đông, TP Hà Nội"
151055,"Sumitomo NACCO Forklift Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/fb/11127271.png,"Lô M1, KCN Thăng Long, Đông Anh, Hà Nội"
386039,Công Ty TNHH Higold Hardware Việt Nam,https://images.vietnamworks.com/pictureofcompany/cb/11261804.png,"Số 5-TM2B-9 và 5-TM2B-10, Khu đô thị Nam đường Vành đai 3 (giai đoạn 1), Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam（Trong The Manor Nguyễn Xiển）"
250665,Công Ty Cổ Phần Tập Đoàn Hương Sen,https://images.vietnamworks.com/pictureofcompany/67/11128424.png,Số 18 - Trần Thái Tông – Phường Bồ Xuyên – TP  Thái Bình
288391,Công ty TNHH Chiuyi Việt Nam,https://images.vietnamworks.com/pictureofcompany/d0/11270303.png,
333101,Công Ty TNHH Tập Đoàn Sun World,https://images.vietnamworks.com/pictureofcompany/85/11115861.png,"số 3 Lương Yên, Hai Bà Trưng, Hà Nội"
275823,Ngân Hàng Agricultual Bank of China Limited - Chi Nhánh Hà Nội,https://images.vietnamworks.com/pictureofcompany/9a/11357747.png,"P901-907, TẦNG 9, TÒA NHÀ TNR, 54A NGUYỄN CHÍ THANH, ĐỐNG ĐA, HÀ NỘI"
234690,"Công Ty TNHH Thương Mại Cơ Khí Và Ứng Dụng Công Nghệ Thông Minh Việt Nam - Smarttechvina CO., Ltd",https://images.vietnamworks.com/pictureofcompany/f3/10698807.png,Lô 6 đường 21 A khu công nghiệp và đô thị Visip -Bắc Ninh
7347,"Hanoi Steel Center CO., LTD",https://images.vietnamworks.com/pictureofcompany/0d/11372660.png,"Plot M5B, Thang Long industrial Park, Dong Anh District, Hanoi"
295081,Công ty cổ phần công nghiệp hỗ trợ TOMECO,https://images.vietnamworks.com/pictureofcompany/59/10771050.png,53 Nguyễn Xiển - Hạ Đình - Thanh Xuân - Hà Nội
400991,CÔNG TY CỔ PHẦN VFLINVEST,https://images.vietnamworks.com/pictureofcompany/d4/11364048.jpg,"Tầng 12, Tòa nhà 169 Nguyễn Ngọc Vũ, Trung Hòa, Hà Nội"
10436,"INOAC Vietnam CO., LTD.",https://images.vietnamworks.com/pictureofcompany/ce/11241637.png,"Lot 36, Quang Minh industrial park, Quang Minh town, Me Linh district, Hanoi city, Vietnam"
241777,Công Ty Cổ Phần Tập Đoàn Sunhouse,https://images.vietnamworks.com/pictureofcompany/72/10859656.png,"Nhà máy Sunhouse, km21 Đại Lộ Thăng Long, xã Ngọc Liệp, Huyện Quốc Oai, Hà Nội"
176429,"CÔNG TY TNHH ĐẦU TƯ ĐỊA ỐC THÀNH PHỐ  (CITYLAND CO., LTD)",https://images.vietnamworks.com/pictureofcompany/a4/11269190.png,"168 Phan Văn Trị, Phường 5, Quận Gò Vấp"
323982,Ahamove - Công Ty Cổ Phần Dịch Vụ Tức Thời,https://images.vietnamworks.com/pictureofcompany/44/11124070.png,"Văn phòng HCM : Lầu 1, tòa nhà Rivera Park, 7/28 Thành Thái, phường 14, quận 10, Tp. Hồ Chí Minh."
351297,Công Ty TNHH Chăn Nuôi Việt Nhật - Công Ty Thành Viên Của Vinamilk,https://images.vietnamworks.com/pictureofcompany/70/11204354.png,"Tầng 14, Tháp A, tòa nhà Handiresco, 521 Kim Mã, Hà Nội"
111023,"DBS Bank Ltd., Ho Chi Minh City Branch",https://images.vietnamworks.com/pictureofcompany/c9/10852224.png,"Floor 11, Saigon Centre, 65 Le Loi Boulevard, District 1"
78991,Petroleum Offshore Trading and Services Joint Stock Company,https://images.vietnamworks.com/pictureofcompany/55/11174580.png,"2 Fl., PetroVietNam Tower, 1 - 5 Le Duan Blvd., Dist. 1, Ho Chi Minh"
344084,"Lock & Lock Vina Co., Ltd",https://images.vietnamworks.com/pictureofcompany/eb/11357042.png,
62196,Eup Group,https://images.vietnamworks.com/pictureofcompany/89/11121830.png,"A66, khu đấu giá 3ha, Phúc Diễn, Bắc Từ Liêm, Hà Nội"
262994,AWING Technologies And Media,https://images.vietnamworks.com/pictureofcompany/b5/10965985.png,"King Building, Phố Chùa Bộc, Trung Liệt, Đống Đa, Hà Nội, Việt Nam"
402725,Công ty TNHH Koeeru,https://images.vietnamworks.com/pictureofcompany/79/11374680.png,
397700,Zalmhuys Vietnam (Vietnam office),https://images.vietnamworks.com/pictureofcompany/01/11342124.png,"195 street 9A, Trung Son area, Binh Chanh district, Ho Chi Minh city, Vietnam"
3331,Công Ty Cổ Phần Đầu Tư Nam Long,https://images.vietnamworks.com/pictureofcompany/2c/10920351.png,"Tầng 11 Tòa nhà Capital Tower, 6 Nguyễn Khắc Viện, Tân Phú, Q 7"
41113,"Dorco Vina Co., Ltd",https://images.vietnamworks.com/pictureofcompany/e1/11084145.png,"Đường B3, Khu B, KCN Phố Nối A - Văn Lâm - Hưng Yên"
341466,Công Ty TNHH Thương Mại-Dịch Vụ Điện Mạnh Phương,https://images.vietnamworks.com/pictureofcompany/9b/11019642.png,
360386,Công ty TNHH văn hóa và truyền thông 1980books,https://images.vietnamworks.com/pictureofcompany/04/11118168.png,"20h2 ngõ 6 Trần Kim Xuyến, Yên Hòa, Cầu Giấy, Hà Nội"
41338,Shinhan Vietnam Finance Company Limited,https://images.vietnamworks.com/pictureofcompany/f1/11218794.png,17F & 23/F. Saigon Trade Center. 37 Ton Duc Thang. D.1. HCMC. Vietnam
104756,"Techno Vietnam Industries Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/fa/11251041.png,"5th Floor, No.84 Duy Tan, Cau Giay District, Hanoi, Vietnam"
317283,Công ty TNHH Enzo & Leo,https://images.vietnamworks.com/pictureofcompany/00/11377354.png,"371/20 Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, TPHCM"
347586,Công Ty TNHH MD Consumer Electric Appliance Việt Nam,https://images.vietnamworks.com/pictureofcompany/0c/11055645.png,"42-44-46-48 đường B2, khu Sala, An Lợi Đông, Quận 2, TP.HCM, VN"
121279,CÔNG TY TNHH AK SPECIALTY VINA,https://images.vietnamworks.com/pictureofcompany/ea/11006615.png,"KCN Yên phong, Xã Long Châu, Huyện Yên Phong, Tỉnh Bắc Ninh"
236615,"Volkswagen Vietnam - Trend Motor Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/33/11127276.png,"R2-03-04-05, Floor 2 of The Oxygen Trade Center, 628C Hanoi Highway, An Phu ward, Dist. 2, HCMC."
295607,Công Ty TNHH M.O.I Cosmetics,https://images.vietnamworks.com/pictureofcompany/c3/11129333.png,"82 Lê Thị Hồng Gấm, Phường Nguyễn Thái Bình, Quận 1, TP.HCM"
17612,"Mizuho Bank, Ltd. - HCMC Branch",https://images.vietnamworks.com/pictureofcompany/5e/79683.gif,"18/F Sunwah, 115 Nguyen Hue Blvd"
165713,"Geniee Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/c5/10338859.png,"Tầng 4, Tòa nhà Ngọc Khánh Plaza, Số 1 Phạm Huy Thông, Ba Đình, Hà Nội"
320968,Công Ty TNHH Giải Pháp Tự Động Hóa Việt Nam VIAS,https://images.vietnamworks.com/pictureofcompany/ff/11095548.png,"Số 23 , ngõ 42 An Dương Vương , Phú Thượng , Tây Hồ"
389013,Lotte Mall West Lake Hanoi,https://images.vietnamworks.com/pictureofcompany/c0/11282515.png,"Lotte Mall West Lake Hanoi, 683 Lạc Long Quân, Phú Thượng, Tây Hồ, Hà Nội"
375144,Văn Phòng Đại Diện Max Biocare Tại Hà Nội,https://images.vietnamworks.com/pictureofcompany/84/11355750.png,"Tầng 13, ICON4 Tower, 243A Đê La Thành, Láng Thượng, Đống Đa, Hà Nội, Vietnam"
174,Santomas Vietnam JSC.,https://images.vietnamworks.com/pictureofcompany/40/11231224.png,"Lô D, Khu Công nghiệp Thăng Long, Xã Võng La, Huyện Đông Anh, TP Hà Nội"
397017,CÔNG TY TNHH CÔNG NGHIỆP NEOTEK VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/d4/11338110.jpeg,"KCN Hàm Kiệm II, Hàm Thuận Nam District, Bình Thuận, Vietnam"
1683,The Representative Office of Otto International (Vietnam) LTD.,https://images.vietnamworks.com/pictureofcompany/4e/11051521.png,"7th Floor, 1 Dinh Le, Ward 13, District 4, Ho Chi Minh City"
24388,"CUULONG MEKO TRADING AND SERVICE CO.,LTD",https://images.vietnamworks.com/pictureofcompany/d4/11332606.png,"Tầng M – Cao Ốc Đinh Lễ, số 01 Đinh Lễ, Phường 13, Quận 4, Thành phố Hồ Chí Minh"
330315,Hayat Việt Nam,https://images.vietnamworks.com/pictureofcompany/cd/11147112.png,"Viettel Tower, 285 Cách Mạng Tháng 8, P12, Q10, TP. HCM"
362598,LG Electronics Development Viet Nam Company Limited,https://images.vietnamworks.com/pictureofcompany/1c/11366614.png,"Tầng 32 và tầng 36, Keangnam Hanoi Landmark Tower, Lô E6, Khu đô thị mới Cầu Giấy, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam"
108746,"Fukoku Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/77/5261161.jpg,"Lô 1A,1B & 86 B, KCN Nội Bài, Quang Tiến, Sóc Sơn, Hà Nội."
400400,"Hangzhou Iecho Technology Co., Ltd",https://images.vietnamworks.com/pictureofcompany/73/11360437.png,"Binjiang District, Hangzhou City, Zhejiang Province"
148566,CÔNG TY CP HÓA CHẤT PHÚ HƯNG THỊNH,https://images.vietnamworks.com/pictureofcompany/d4/11242997.jpg,"94 đường số 13, Phường Bình Trị Đông B, Quận Bình Tân, TP Hồ Chí Minh"
322261,"Jinan Bodor CNC Machine Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/00/11147215.png,"Số 20 Đường 3, Khu Vạn Phúc 1, Phường Hiệp Bình Phước, Thành phố Thủ Đức, Thành phố Hồ Chí Minh"
229813,Công Ty Cổ Phần Lavigate,https://images.vietnamworks.com/pictureofcompany/ad/10830004.png,"Số 1, Ngõ 62, Trần Thái Tông, Cầu Giấy, Hà Nôi"
292030,Công Ty TNHH Điện Tử TDI Việt Nam,https://images.vietnamworks.com/pictureofcompany/45/10663495.png,"KCN Đồng Văn III, Duy Tiên, Hà Nam."
401017,Brarista,https://images.vietnamworks.com/pictureofcompany/d4/11371700.jpg,"Hồ Chí Minh, Vietnam"
11831,"UPL Viet Nam Co., Ltd",https://images.vietnamworks.com/pictureofcompany/5c/11125299.png,"Amata Road, Long Binh Industrial Park (Amata), Long Binh Ward, Bien Hoa, Dong Nai, Vietnam"
101475,Công Ty Cổ Phần Đầu Tư Và Công Nghệ Bắc Hà,https://images.vietnamworks.com/pictureofcompany/0e/11220870.png,"Tầng 20, tòa nhà Ngọc Khánh Plaza, số 1 Phạm Huy Thông, Ba Đình, Hà Nội"
257471,CÔNG TY TNHH YSD VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/d4/11374565.jpg,"Khu F , Đường F2 , KCN Phố Nối A, Xã Lạc Đạo , Huyện Văn Lâm , Tỉnh Hưng Yên"
393991,CÔNG TY CỔ PHẦN GIẶT ỦI XANH,https://images.vietnamworks.com/pictureofcompany/0e/11370474.png,"Khu Công Nghiệp Vĩnh Lộc, Đường Số 5, Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh, Việt Nam"
1028,Công Ty TNHH May Tinh Lợi,https://images.vietnamworks.com/pictureofcompany/ec/11125491.png,"KCN Nam Sách, phường Ái Quốc, thành phố Hải Dương / KCN Lai vu, huyện Kim Thành, tỉnh Hải Dương"
96218,Trường Đại Học Khoa Học Và Công Nghệ Hà Nội,https://images.vietnamworks.com/pictureofcompany/f7/11033282.png,"Tòa A21, số 18 Hoàng Quốc Việt, Cầu Giấy, Hà Nội"
241568,Bridgestone Tire Sales Vietnam LLC,https://images.vietnamworks.com/pictureofcompany/3a/10859333.png,"9th Floor, Bao Viet Building, 233 Dong Khoi Street, Ben Nghe Ward, District 1, HCMC."
392120,Công Ty TNHH Giải Pháp Công Nghệ Hàng Đầu,https://images.vietnamworks.com/pictureofcompany/87/11306053.png,"5th Floor, Victory Tower, 318 – 320 Nguyen Oanh Street, Ward 17, Go Vap District, Ho Chi Minh City, Vietnam."
68965,Công Ty TNHH Thương Mại Và Chế Biến Louis Dreyfus Company Việt Nam,https://images.vietnamworks.com/pictureofcompany/3c/10246545.png,"12th Floor Friendship Tower, 31 Le Duan Street, District 1 Hochiminh City, Vietnam"
291938,Star Enginees Viet Nam,https://images.vietnamworks.com/pictureofcompany/37/11199942.png,Bình Xuyen Industrial - Son Loi Commune - Binh Xuyen District - Vinh Phuc Province
224383,Công ty TNHH TSK VIệt Nam,https://images.vietnamworks.com/pictureofcompany/d4/11374818.png,"Thôn Thanh Xá, xã Nguyễn Văn Linh, huyện Yên Mỹ, tỉnh Hưng Yên, Việt Nam"
13899,Công Ty Cổ phần IVS,https://images.vietnamworks.com/pictureofcompany/30/11342280.png,"180-182 Lý Chính Thắng, Phường 9, Quận 3, TP.HCM"
141859,UOB Asset Management (Vietnam),https://images.vietnamworks.com/pictureofcompany/57/11027657.png,"7th Floor, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam."
402807,CÔNG TY TNHH THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU CLICKBUY,,"Số Nhà 8A Ngõ 121 Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
13204,FWD Vietnam Life Insurance Company Limited,https://images.vietnamworks.com/pictureofcompany/d4/11027983.png,"11th Floor, Diamond Plaza Building, 34 Le Duan Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam"
263593,Công Ty TNHH Xây Dựng Dcons,https://images.vietnamworks.com/pictureofcompany/25/11105257.png,"46 đường số 7, KDC Cityland, Phường 1, quận Gò Vấp, TP Hồ Chí Minh."
